time,n,mean,std,q1,median,q3
2028,2801,0.5,0.2887782156467438,0.25,0.5,0.75
2029,2795,0.5,0.2887784242630005,0.2500000074505806,0.5,0.75
2030,2797,0.5,0.2887783646583557,0.25,0.5,0.75
2031,2791,0.5,0.2887786030769348,0.2499999925494194,0.5,0.75
2032,2796,0.5,0.2887783944606781,0.2499999925494194,0.4999999850988388,0.7499999850988388
2033,2803,0.5,0.2887781262397766,0.2500000074505806,0.5,0.75
2034,2810,0.5,0.2887778878211975,0.2499999962747097,0.4999999850988388,0.75
2035,2815,0.5,0.2887777090072632,0.25,0.5,0.75
2036,2819,0.5,0.28877755999565125,0.2500000074505806,0.5,0.75
2037,2820,0.5,0.28877753019332886,0.2500000074505806,0.5000000149011612,0.75
2038,2815,0.5,0.2887777090072632,0.25,0.5,0.75
2039,2814,0.5,0.28877773880958557,0.25,0.5,0.75
2040,2812,0.5,0.28877782821655273,0.2499999962747097,0.5,0.75
2041,2807,0.5,0.28877800703048706,0.25,0.5,0.75
2042,2804,0.5,0.2887780964374542,0.2500000074505806,0.5000000149011612,0.7500000149011612
2043,2800,0.5,0.28877824544906616,0.25,0.5,0.7499999850988388
2044,2798,0.5,0.2887783348560333,0.25,0.5,0.7500000149011612
2045,2805,0.5,0.28877806663513184,0.25,0.5,0.75
2046,2806,0.5,0.28877803683280945,0.2500000037252903,0.5000000149011612,0.7499999850988388
2047,2812,0.5,0.28877782821655273,0.2499999962747097,0.5,0.75
2048,2814,0.5,0.28877773880958557,0.25,0.5,0.75
2049,2813,0.5,0.28877776861190796,0.25,0.5,0.75
2050,2821,0.5,0.2887774705886841,0.25,0.5,0.75
2051,2822,0.5,0.2887774407863617,0.2500000037252903,0.5000000149011612,0.7500000149011612
2052,2831,0.5,0.28877711296081543,0.2499999925494194,0.5,0.75
2053,2834,0.5,0.28877702355384827,0.25,0.5,0.7500000149011612
2054,2840,0.5,0.28877678513526917,0.2500000037252903,0.5,0.7500000149011612
2055,2848,0.5,0.2887765169143677,0.2499999888241291,0.4999999850988388,0.7500000149011612
2056,2846,0.5,0.28877657651901245,0.2500000037252903,0.5000000149011612,0.7499999850988388
2057,2852,0.5,0.28877636790275574,0.2499999925494194,0.4999999850988388,0.7500000149011612
2058,2856,0.5,0.2887762188911438,0.2499999962747097,0.5,0.75
2059,2856,0.5,0.2887762188911438,0.2499999962747097,0.5,0.75
2060,2856,0.5,0.2887762188911438,0.2499999962747097,0.5,0.75
2061,2858,0.5,0.288776159286499,0.25,0.5,0.75
2062,2855,0.5,0.2887762784957886,0.2499999925494194,0.5,0.75
2063,2859,0.5,0.28877609968185425,0.2499999925494194,0.5,0.75
2064,2862,0.5,0.2887760102748871,0.25,0.5,0.75
2065,2865,0.5,0.2887759208679199,0.25,0.5,0.75
2066,2862,0.5,0.2887760102748871,0.25,0.5,0.75
2067,2864,0.5,0.2887759506702423,0.25,0.5,0.75
2068,2865,0.5,0.2887759208679199,0.25,0.5,0.75
2069,2868,0.5,0.28877580165863037,0.25,0.5,0.75
2070,2869,0.5,0.2887757420539856,0.25,0.5,0.7489539980888367
2071,2868,0.5,0.28877580165863037,0.25,0.5,0.75
2072,2875,0.5,0.28877556324005127,0.2500000074505806,0.5,0.75
2073,2875,0.5,0.2887755334377289,0.2500000074505806,0.5,0.75
2074,2865,0.5,0.2887759208679199,0.25,0.5,0.75
2075,2867,0.5,0.28877583146095276,0.25,0.5,0.75
2076,2866,0.5,0.28877589106559753,0.25,0.5,0.75
2077,2874,0.5,0.28877559304237366,0.2499999925494194,0.5,0.75
2078,2882,0.5,0.28877532482147217,0.2500000037252903,0.5000000149011612,0.75
2079,2881,0.5,0.28877535462379456,0.25,0.5,0.75
2080,2885,0.5,0.2887752056121826,0.25,0.5,0.75
2081,2897,0.5,0.2887747883796692,0.25,0.5,0.75
2082,2897,0.5,0.2887747883796692,0.25,0.5,0.75
2083,2894,0.5,0.28877487778663635,0.2500000037252903,0.5000000149011612,0.7500000149011612
2084,2900,0.5,0.28877466917037964,0.2500000074505806,0.5000000149011612,0.7499999850988388
2085,2908,0.5,0.28877443075180054,0.2500000074505806,0.5000000149011612,0.7499999850988388
2086,2911,0.5,0.288774311542511,0.2499999925494194,0.5,0.75
2087,2910,0.5,0.2887743413448334,0.2500000037252903,0.5000000149011612,0.75
2088,2915,0.5,0.28877419233322144,0.2499999925494194,0.5,0.75
2089,2916,0.5,0.28877413272857666,0.2500000074505806,0.5000000149011612,0.75
2090,2920,0.5,0.2887740135192871,0.2500000037252903,0.5,0.75
2091,2928,0.5000000596046448,0.2887737452983856,0.25,0.5,0.75
2092,2929,0.5,0.28877371549606323,0.25,0.5,0.75
2093,2937,0.5,0.28877341747283936,0.25,0.5,0.75
2094,2937,0.5,0.28877341747283936,0.25,0.5,0.75
2095,2943,0.5,0.28877323865890503,0.2500000074505806,0.5,0.75
2096,2939,0.5,0.28877338767051697,0.2499999925494194,0.5,0.75
2097,2945,0.4999999701976776,0.28877317905426025,0.25,0.5,0.75
2098,2953,0.5,0.28877291083335876,0.25,0.5,0.75
2099,2948,0.5000000596046448,0.2887730598449707,0.2499999888241291,0.4999999850988388,0.7500000149011612
2100,2954,0.5,0.288772851228714,0.2500000037252903,0.5000000149011612,0.7499999850988388
2101,2953,0.5,0.28877291083335876,0.25,0.5,0.75
2102,2961,0.5,0.2887726426124573,0.25,0.5,0.75
2103,2967,0.5,0.28877243399620056,0.2500000074505806,0.5,0.75
2104,2965,0.5,0.2887725234031677,0.25,0.5,0.75
2105,2964,0.5,0.2887725532054901,0.2499999962747097,0.5,0.7499999850988388
2106,2964,0.5,0.2887725532054901,0.2499999962747097,0.5,0.7499999850988388
2107,2978,0.5,0.2887720763683319,0.2499999925494194,0.5,0.75
2108,2978,0.5,0.2887720763683319,0.2499999925494194,0.5,0.75
2109,2983,0.5,0.28877192735671997,0.25,0.4998323321342468,0.75
2110,2984,0.5,0.2887718975543976,0.2499999962747097,0.5,0.75
2111,2981,0.5,0.28877198696136475,0.25,0.5,0.75
2112,2972,0.5,0.28877225518226624,0.2499999888241291,0.4999999850988388,0.7499999850988388
2113,2972,0.5,0.2887722849845886,0.2499999888241291,0.4999999850988388,0.7499999850988388
2114,2972,0.5,0.28877225518226624,0.2499999888241291,0.4999999850988388,0.7499999850988388
2115,2973,0.5,0.28877225518226624,0.25,0.5,0.75
2116,2978,0.5,0.2887721061706543,0.2499999925494194,0.5,0.75
2117,2979,0.5,0.2887720465660095,0.2500000074505806,0.5,0.75
2118,2984,0.5,0.2887718975543976,0.2499999962747097,0.5,0.75
2119,2992,0.5,0.2887716293334961,0.2500000074505806,0.5000000149011612,0.7500000149011612
2120,2995,0.5,0.28877153992652893,0.2500000074505806,0.5,0.75
2121,3001,0.5,0.2887713313102722,0.25,0.5,0.75
2122,3006,0.5,0.2887711822986603,0.2500000037252903,0.5000000149011612,0.7500000149011612
2123,3008,0.5,0.2887711226940155,0.2500000074505806,0.5000000149011612,0.75
2124,3013,0.5,0.28877097368240356,0.25,0.5,0.75
2125,3013,0.5,0.28877097368240356,0.25,0.5,0.75
2126,3020,0.5,0.28877073526382446,0.2500000074505806,0.5000000149011612,0.7500000149011612
2127,3019,0.5,0.28877076506614685,0.25,0.5,0.75
2128,3024,0.5,0.2887706160545349,0.25,0.5,0.7500000149011612
2129,3025,0.5,0.2887705862522125,0.25,0.5,0.75
2130,3027,0.5,0.28877052664756775,0.2499999925494194,0.5,0.75
2131,3031,0.5,0.2887704074382782,0.25,0.5,0.75
2132,3037,0.5,0.2887701988220215,0.25,0.5,0.75
2133,3037,0.5,0.2887701988220215,0.25,0.5,0.75
2134,3033,0.5,0.28877031803131104,0.25,0.5,0.75
2135,3035,0.5,0.28877025842666626,0.2500000074505806,0.5,0.75
2136,3033,0.5,0.28877031803131104,0.25,0.5,0.75
2137,3035,0.5,0.28877025842666626,0.2500000074505806,0.5,0.75
2138,3042,0.5,0.28877004981040955,0.2500000037252903,0.5000000149011612,0.7499999850988388
2139,3037,0.5,0.2887701988220215,0.25,0.5,0.75
2140,3040,0.5,0.2887701094150543,0.2499999925494194,0.4999999850988388,0.75
2141,3039,0.5,0.2887701392173767,0.2499999925494194,0.5,0.75
2142,3043,0.5,0.28877002000808716,0.25,0.5,0.75
2143,3049,0.5,0.28876984119415283,0.25,0.5,0.75
2144,3056,0.5,0.2887696325778961,0.2500000037252903,0.5,0.75
2145,3063,0.5,0.288769394159317,0.25,0.5,0.75
2146,3075,0.5,0.28876903653144836,0.25,0.5,0.75
2147,3080,0.5,0.2887688875198364,0.2499999888241291,0.4999999850988388,0.7500000149011612
2148,3081,0.5,0.28876885771751404,0.25,0.5,0.75
2149,3084,0.5,0.2887687385082245,0.25,0.5,0.7500000149011612
2150,3090,0.5,0.28876855969429016,0.2500000037252903,0.5000000149011612,0.7500000149011612
2151,3094,0.5,0.2887684404850006,0.25,0.5,0.75
2152,3091,0.5,0.2887685298919678,0.2500000074505806,0.5,0.75
2153,3092,0.4999999701976776,0.2887685000896454,0.2500000037252903,0.5,0.75
2154,3092,0.5,0.2887685000896454,0.2500000037252903,0.5,0.75
2155,3091,0.5,0.2887685298919678,0.2500000074505806,0.5,0.75
2156,3082,0.5,0.28876879811286926,0.2500000037252903,0.5000000149011612,0.7499999850988388
2157,3088,0.5,0.28876861929893494,0.2499999925494194,0.4999999850988388,0.7499999850988388
2158,3086,0.5,0.2887686789035797,0.25,0.5,0.7500000149011612
2159,3084,0.5,0.2887687385082245,0.25,0.5,0.7500000149011612
2160,3084,0.5,0.2887687683105469,0.25,0.5,0.7500000149011612
2161,3086,0.5,0.2887686789035797,0.25,0.5,0.7500000149011612
2162,3085,0.5,0.2887687087059021,0.25,0.5,0.75
2163,3089,0.5,0.28876858949661255,0.25,0.5,0.75
2164,3081,0.5,0.28876885771751404,0.25,0.5,0.75
2165,3084,0.5,0.2887687385082245,0.25,0.5,0.7500000149011612
2166,3080,0.5,0.28876885771751404,0.2499999888241291,0.4999999850988388,0.7500000149011612
2167,3080,0.5,0.28876885771751404,0.2499999888241291,0.4999999850988388,0.7500000149011612
2168,3076,0.5,0.288769006729126,0.25,0.5,0.75
2169,3082,0.5,0.28876879811286926,0.2500000037252903,0.5000000149011612,0.7499999850988388
2170,3083,0.5,0.2887687683105469,0.2500000074505806,0.5,0.75
2171,3077,0.5,0.2887689471244812,0.25,0.5,0.75
2172,3082,0.5,0.28876879811286926,0.2500000037252903,0.5000000149011612,0.7499999850988388
2173,3079,0.5,0.2887689173221588,0.2500000074505806,0.5,0.75
2174,3080,0.5,0.28876885771751404,0.2499999888241291,0.4999999850988388,0.7500000149011612
2175,3079,0.5,0.2887689173221588,0.2500000074505806,0.5,0.75
2176,3083,0.5,0.2887687683105469,0.2500000074505806,0.5,0.75
2177,3088,0.5,0.28876861929893494,0.2499999925494194,0.4999999850988388,0.7499999850988388
2178,3090,0.5,0.28876855969429016,0.2500000037252903,0.5000000149011612,0.7500000149011612
2179,3090,0.5,0.28876855969429016,0.2500000037252903,0.5000000149011612,0.7500000149011612
2180,3098,0.5,0.28876832127571106,0.2500000037252903,0.5000000149011612,0.7499999850988388
2181,3095,0.5,0.2887684106826782,0.2500000074505806,0.5,0.75
2182,3100,0.5,0.2887682616710663,0.2500000037252903,0.5,0.7500000149011612
2183,3105,0.5,0.28876811265945435,0.25,0.5,0.75
2184,3103,0.5,0.2887681722640991,0.2500000074505806,0.5,0.75
2185,3102,0.5,0.2887682020664215,0.25,0.5,0.7500000149011612
2186,3100,0.5,0.2887682616710663,0.2500000037252903,0.5,0.7500000149011612
2187,3103,0.5,0.2887681722640991,0.2500000074505806,0.5,0.75
2188,3106,0.5,0.28876808285713196,0.2500000037252903,0.5000000149011612,0.7500000149011612
2189,3112,0.5,0.28876790404319763,0.2499999888241291,0.4999999850988388,0.7500000149011612
2190,3109,0.5,0.2887679934501648,0.25,0.5,0.75
2191,3110,0.5,0.2887679636478424,0.2500000074505806,0.5,0.75
2192,3111,0.5,0.28876793384552,0.2500000074505806,0.5,0.75
2193,3112,0.5,0.28876790404319763,0.2499999888241291,0.4999999850988388,0.7500000149011612
2194,3113,0.5,0.28876787424087524,0.25,0.5,0.75
2195,3118,0.5,0.2887677550315857,0.2500000074505806,0.5,0.7500000149011612
2196,3117,0.5,0.2887677550315857,0.25,0.5,0.75
2197,3125,0.5,0.2887675166130066,0.25,0.5,0.75
2198,3127,0.5,0.2887674570083618,0.25,0.5,0.75
2199,3126,0.5,0.2887674868106842,0.2499999962747097,0.49991999566555023,0.7499999850988388
2200,3124,0.5,0.288767546415329,0.25,0.5,0.75
2201,3130,0.5,0.28876736760139465,0.25,0.5,0.7499999850988388
2202,3127,0.5,0.2887674570083618,0.25,0.5,0.75
2203,3128,0.5,0.28876742720603943,0.2500000074505806,0.5000000149011612,0.7500000149011612
2204,3135,0.5,0.2887672185897827,0.2499999925494194,0.5,0.75
2205,3130,0.5,0.28876736760139465,0.25,0.5,0.7499999850988388
2206,3129,0.5,0.28876739740371704,0.25,0.5,0.75
2207,3127,0.5,0.2887674570083618,0.25,0.5,0.75
2208,3126,0.5,0.2887674868106842,0.2499999962747097,0.4999999850988388,0.7499999850988388
2209,3123,0.5,0.288767546415329,0.25,0.5,0.75
2210,3119,0.5,0.28876739740371704,0.25,0.5,0.75
2211,3081,0.5,0.2887681722640991,0.25,0.5,0.75
2212,3034,0.5,0.28877028822898865,0.2499999925494194,0.5,0.75
2213,3025,0.5,0.2887705862522125,0.25,0.5,0.75
2214,3019,0.5,0.28877076506614685,0.25,0.5,0.75
2215,3012,0.5,0.28877100348472595,0.25,0.5,0.75
2216,3017,0.5,0.2887708246707916,0.25,0.5,0.75
2217,3038,0.5,0.2887701690196991,0.25,0.5,0.75
2218,3045,0.5,0.2887699604034424,0.25,0.5,0.75
2219,3059,0.5,0.28876951336860657,0.2499999925494194,0.5,0.75
2220,3080,0.4999999701976776,0.28876885771751404,0.2499999888241291,0.4999999850988388,0.7500000149011612
2221,3089,0.5,0.28876858949661255,0.25,0.5,0.75
2222,3104,0.5,0.28876814246177673,0.2499999925494194,0.4999999850988388,0.7499999850988388
2223,3112,0.5,0.28876790404319763,0.2499999888241291,0.4999999850988388,0.7500000149011612
2224,3111,0.5,0.28876793384552,0.2500000074505806,0.5,0.75
2225,3108,0.5,0.2887680232524872,0.2500000037252903,0.5,0.75
2226,3120,0.5,0.28876766562461853,0.2500000111758709,0.5000000149011612,0.7499999850988388
2227,3114,0.5,0.28876784443855286,0.2500000037252903,0.5000000149011612,0.7499999850988388
2228,3117,0.5,0.2887677848339081,0.25,0.5,0.75
2229,3121,0.5,0.28876766562461853,0.25,0.5,0.75
2230,3120,0.5,0.28876766562461853,0.2500000111758709,0.5000000149011612,0.7499999850988388
2231,3127,0.5,0.2887674570083618,0.25,0.5,0.75
2232,3130,0.5,0.28876736760139465,0.25,0.5,0.7499999850988388
2233,3127,0.5,0.2887674570083618,0.25,0.5,0.75
2234,3128,0.5,0.28876742720603943,0.2500000074505806,0.5000000149011612,0.7500000149011612
2235,3134,0.5,0.2887672483921051,0.2500000037252903,0.5000000149011612,0.7500000149011612
2236,3137,0.5,0.28876715898513794,0.25,0.5,0.75
2237,3142,0.5,0.2887670397758484,0.2500000037252903,0.5000000149011612,0.7499999850988388
2238,3139,0.5,0.28876712918281555,0.2499999925494194,0.5,0.75
2239,3142,0.5,0.2887670397758484,0.2500000037252903,0.5000000149011612,0.7499999850988388
2240,3145,0.5,0.2887669503688812,0.25,0.5,0.75
2241,3148,0.5,0.28876686096191406,0.2500000074505806,0.5000000149011612,0.7499999850988388
2242,3150,0.5,0.2887668013572693,0.25,0.5,0.75
2243,3146,0.5,0.28876689076423645,0.2499999962747097,0.4999999850988388,0.7500000149011612
2244,3145,0.5,0.2887669503688812,0.25,0.5,0.75
2245,3144,0.5,0.2887669801712036,0.25,0.5,0.7500000149011612
2246,3152,0.5,0.2887667119503021,0.2499999962747097,0.5,0.75
2247,3155,0.5,0.28876665234565735,0.2499999925494194,0.5,0.75
2248,3158,0.5,0.2887665629386902,0.25,0.5,0.7500000149011612
2249,3162,0.5,0.28876644372940063,0.2499999925494194,0.5,0.75
2250,3161,0.5,0.288766473531723,0.25,0.5,0.75
2251,3165,0.5,0.28876638412475586,0.25,0.5,0.75
2252,3168,0.5,0.2887662947177887,0.2500000037252903,0.5,0.7500000149011612
2253,3173,0.5,0.28876611590385437,0.25,0.5,0.75
2254,3175,0.5,0.288766086101532,0.25,0.5,0.75
2255,3172,0.5,0.28876614570617676,0.2499999925494194,0.4999999850988388,0.7499999850988388
2256,3172,0.5,0.28876614570617676,0.2499999925494194,0.4999999850988388,0.7499999850988388
2257,3168,0.5,0.2887662649154663,0.2500000037252903,0.5,0.7500000149011612
2258,3168,0.5,0.2887662649154663,0.2500000037252903,0.5,0.7500000149011612
2259,3166,0.5,0.2887663245201111,0.2499999962747097,0.4999999850988388,0.7499999850988388
2260,3170,0.5,0.28876620531082153,0.25,0.5,0.7500000149011612
2261,3168,0.5000000596046448,0.2887662649154663,0.2500000037252903,0.5,0.7500000149011612
2262,3172,0.5,0.28876614570617676,0.2499999925494194,0.4999999850988388,0.7499999850988388
2263,3169,0.5,0.2887662351131439,0.25,0.5,0.75
2264,3171,0.5,0.28876617550849915,0.2499999925494194,0.5,0.75
2265,3173,0.5,0.28876611590385437,0.25,0.5,0.75
2266,3175,0.5,0.288766086101532,0.25,0.5,0.75
2267,3178,0.5,0.2887659966945648,0.2499999962747097,0.4999999850988388,0.7499999850988388
2268,3187,0.5,0.28876572847366333,0.25,0.5,0.75
2269,3189,0.5,0.28876563906669617,0.25,0.5,0.75
2270,3193,0.5,0.288765549659729,0.25,0.5,0.75
2271,3196,0.4999999701976776,0.28876546025276184,0.2500000111758709,0.5000000149011612,0.7499999850988388
2272,3200,0.5,0.2887653410434723,0.2499999925494194,0.4999999850988388,0.75
2273,3205,0.5,0.28876522183418274,0.25,0.5,0.75
2274,3206,0.5,0.28876519203186035,0.2499999962747097,0.4999999850988388,0.7500000149011612
2275,3213,0.5,0.28876498341560364,0.25,0.5,0.75
2276,3216,0.5,0.28876492381095886,0.2499999962747097,0.5,0.7499999850988388
2277,3215,0.5,0.28876492381095886,0.25,0.5,0.75
2278,3211,0.5,0.2887650430202484,0.2500000074505806,0.5,0.75
2279,3211,0.5,0.2887650728225708,0.2500000074505806,0.5,0.75
2280,3212,0.5,0.288765013217926,0.2499999888241291,0.4999999850988388,0.7500000149011612
2281,3210,0.5,0.2887651026248932,0.25,0.5,0.75
2282,3212,0.5,0.288765013217926,0.2499999888241291,0.4999999850988388,0.7500000149011612
2283,3219,0.5,0.2887648344039917,0.2500000074505806,0.5,0.75
2284,3215,0.5,0.28876492381095886,0.25,0.5,0.75
2285,3209,0.5,0.2887651026248932,0.25,0.5,0.75
2286,3206,0.5,0.28876519203186035,0.2499999962747097,0.4999999850988388,0.7500000149011612
2287,3206,0.5,0.28876519203186035,0.2499999962747097,0.4999999850988388,0.7500000149011612
2288,3217,0.5,0.2887648642063141,0.25,0.5,0.75
2289,3218,0.5,0.2887648642063141,0.2500000037252903,0.5000000149011612,0.7500000149011612
2290,3215,0.5,0.28876495361328125,0.25,0.5,0.75
2291,3210,0.5,0.2887650728225708,0.25,0.5,0.75
2292,3209,0.5,0.2887651026248932,0.25,0.5,0.75
2293,3212,0.5,0.288765013217926,0.2499999888241291,0.4999999850988388,0.7500000149011612
2294,3211,0.5,0.2887650728225708,0.2500000074505806,0.5,0.75
2295,3212,0.5,0.288765013217926,0.2499999888241291,0.4999999850988388,0.7500000149011612
2296,3209,0.5,0.2887651026248932,0.25,0.5,0.75
2297,3204,0.5,0.28876519203186035,0.25,0.5,0.7500000149011612
2298,3188,0.5,0.28876569867134094,0.2499999962747097,0.5,0.75
2299,3191,0.5,0.2887656092643738,0.2499999925494194,0.5,0.75
2300,3190,0.5,0.28876563906669617,0.2499999962747097,0.4999999850988388,0.7499999850988388
2301,3193,0.5,0.288765549659729,0.25,0.5,0.75
2302,3199,0.5,0.2887653708457947,0.25,0.5,0.75
2303,3203,0.5,0.2887652516365051,0.2500000074505806,0.5,0.75
2304,3212,0.5,0.288765013217926,0.2499999888241291,0.4999999850988388,0.7500000149011612
2305,3217,0.5,0.2887648940086365,0.25,0.5,0.75
2306,3225,0.5,0.28876468539237976,0.25,0.5,0.75
2307,3236,0.5,0.2887643575668335,0.25,0.5,0.7499999850988388
2308,3245,0.5,0.2887641191482544,0.25,0.5,0.75
2309,3246,0.5,0.288764089345932,0.25,0.5,0.7500000149011612
2310,3250,0.5,0.28876397013664246,0.25,0.5,0.75
2311,3249,0.5,0.28876399993896484,0.25,0.5,0.75
2312,3256,0.5,0.2887638211250305,0.2499999962747097,0.5,0.7499999850988388
2313,3259,0.5,0.28876370191574097,0.2500000074505806,0.5,0.75
2314,3258,0.5,0.28876376152038574,0.2500000037252903,0.5000000149011612,0.7500000149011612
2315,3259,0.5,0.28876373171806335,0.2500000074505806,0.5,0.75
2316,3264,0.5,0.2887635827064514,0.2500000037252903,0.5,0.7500000149011612
2317,3273,0.5,0.2887633442878723,0.25,0.5,0.75
2318,3275,0.5,0.28876328468322754,0.2499999925494194,0.5,0.75
2319,3280,0.5,0.288763165473938,0.2499999925494194,0.4999999850988388,0.75
2320,3282,0.5,0.2887631058692932,0.2500000037252903,0.5000000149011612,0.7499999850988388
2321,3285,0.5,0.28876301646232605,0.25,0.5,0.75
2322,3287,0.5,0.2887629568576813,0.2500000074505806,0.5,0.75
2323,3286,0.5,0.28876301646232605,0.2500000037252903,0.5000000149011612,0.7500000149011612
2324,3289,0.5,0.2887629270553589,0.25,0.5,0.75
2325,3289,0.5,0.2887629270553589,0.25,0.5,0.75
2326,3290,0.5,0.2887628972530365,0.2500000037252903,0.5000000149011612,0.7499999850988388
2327,3293,0.5,0.28876280784606934,0.25,0.5,0.75
2328,3297,0.5,0.2887627184391022,0.25,0.5,0.75
2329,3301,0.5,0.2887625992298126,0.25,0.5,0.75
2330,3303,0.5,0.28876253962516785,0.25,0.5,0.75
2331,3306,0.5,0.28876248002052307,0.25,0.5,0.75
2332,3308,0.5,0.2887624204158783,0.2500000074505806,0.5000000149011612,0.7500000149011612
2333,3313,0.5,0.28876227140426636,0.25,0.5,0.75
2334,3311,0.5,0.28876233100891113,0.2500000074505806,0.5,0.75
2335,3315,0.5,0.28876224160194397,0.2500000074505806,0.5,0.75
2336,3315,0.5,0.2887622117996216,0.2500000074505806,0.5,0.75
2337,3315,0.5,0.2887622117996216,0.2500000074505806,0.5,0.75
2338,3315,0.5,0.2887622117996216,0.2500000074505806,0.5,0.75
2339,3317,0.5,0.2887621819972992,0.25,0.5,0.75
2340,3317,0.5,0.2887621819972992,0.25,0.5,0.75
2341,3322,0.5,0.28876206278800964,0.25,0.5,0.75
2342,3326,0.5,0.2887619435787201,0.25,0.5,0.7499999850988388
2343,3328,0.5,0.2887618839740753,0.2499999925494194,0.4999999850988388,0.7499999850988388
2344,3328,0.5,0.2887618839740753,0.2499999925494194,0.4999999850988388,0.7499999850988388
2345,3326,0.5,0.2887619435787201,0.25,0.5,0.7499999850988388
2346,3331,0.5,0.28876182436943054,0.25,0.5,0.75
2347,3334,0.5,0.288761705160141,0.25,0.5,0.7499999850988388
2348,3335,0.5,0.288761705160141,0.25,0.5,0.75
2349,3336,0.5,0.2887616753578186,0.2499999925494194,0.4999999850988388,0.7499999850988388
2350,3339,0.5,0.28876161575317383,0.25,0.5,0.75
2351,3341,0.5,0.28876155614852905,0.25,0.5,0.75
2352,3342,0.5,0.2887614965438843,0.2499999925494194,0.5,0.7499999850988388
2353,3343,0.5,0.2887614965438843,0.25,0.5,0.75
2354,3344,0.5,0.2887614667415619,0.2499999925494194,0.4999999850988388,0.7499999850988388
2355,3343,0.5,0.2887614965438843,0.25,0.5,0.75
2356,3340,0.5,0.28876158595085144,0.2499999925494194,0.4999999850988388,0.75
2357,3340,0.5,0.28876158595085144,0.2499999925494194,0.4999999850988388,0.75
2358,3342,0.5,0.28876152634620667,0.2499999925494194,0.5,0.7499999850988388
2359,3344,0.5,0.2887614667415619,0.2499999925494194,0.4999999850988388,0.7499999850988388
2360,3351,0.5,0.28876128792762756,0.25,0.5,0.75
2361,3353,0.5,0.2887612283229828,0.25,0.5,0.75
2362,3351,0.5,0.28876128792762756,0.25,0.5,0.75
2363,3354,0.5,0.2887612283229828,0.2499999925494194,0.5,0.75
2364,3352,0.5,0.28876128792762756,0.2499999925494194,0.4999999850988388,0.7499999850988388
2365,3354,0.5,0.2887611985206604,0.2499999925494194,0.5,0.75
2366,3357,0.5,0.2887611389160156,0.25,0.5,0.75
2367,3363,0.5,0.2887609899044037,0.25,0.5,0.75
2368,3365,0.5,0.2887609302997589,0.25,0.5,0.75
2369,3366,0.5,0.2887609004974365,0.25,0.5,0.7499999850988388
2370,3367,0.5,0.2887609004974365,0.2499999925494194,0.5,0.75
2371,3364,0.5,0.2887609601020813,0.2499999925494194,0.4999999850988388,0.7500000149011612
2372,3373,0.5,0.2887607216835022,0.25,0.5,0.75
2373,3381,0.5,0.28876054286956787,0.25,0.5,0.75
2374,3379,0.5,0.28876057267189026,0.2500000074505806,0.5,0.75
2375,3383,0.5,0.2887604832649231,0.2500000074505806,0.5,0.75
2376,3381,0.5,0.28876054286956787,0.25,0.5,0.75
2377,3384,0.5,0.2887604534626007,0.2500000074505806,0.5000000149011612,0.7499999850988388
2378,3386,0.5,0.28876039385795593,0.2500000074505806,0.5,0.75
2379,3382,0.5,0.2887605130672455,0.25,0.5,0.7500000149011612
2380,3378,0.5,0.28876060247421265,0.25,0.5,0.75
2381,3374,0.5,0.2887606918811798,0.25,0.5,0.7499999850988388
2382,3374,0.5,0.2887606918811798,0.25,0.5,0.7499999850988388
2383,3374,0.5,0.2887606918811798,0.25,0.5,0.7499999850988388
2384,3370,0.5,0.28876081109046936,0.25,0.5,0.75
2385,3372,0.5,0.2887607514858246,0.2499999888241291,0.4999999850988388,0.7500000149011612
2386,3380,0.5,0.28876054286956787,0.2500000111758709,0.5000000149011612,0.7500000149011612
2387,3384,0.5,0.2887604534626007,0.2500000074505806,0.5000000149011612,0.7499999850988388
2388,3379,0.5,0.28876057267189026,0.2500000074505806,0.5,0.75
2389,3382,0.5,0.2887604832649231,0.25,0.5,0.7500000149011612
2390,3382,0.5,0.2887605130672455,0.25,0.5,0.7500000149011612
2391,3391,0.5,0.2887602746486664,0.25,0.5,0.75
2392,3391,0.5,0.2887602746486664,0.25,0.5,0.75
2393,3395,0.5,0.28876015543937683,0.25,0.5,0.75
2394,3398,0.5,0.28876009583473206,0.2499999962747097,0.4999999850988388,0.7500000149011612
2395,3401,0.5,0.2887600362300873,0.25,0.5,0.75
2396,3406,0.5,0.28875991702079773,0.2500000037252903,0.5000000149011612,0.7500000149011612
2397,3409,0.5,0.28875982761383057,0.25,0.5,0.75
2398,3410,0.5,0.2887597978115082,0.2500000037252903,0.5000000149011612,0.7499999850988388
2399,3415,0.5,0.28875967860221863,0.25,0.5,0.75
2400,3419,0.5,0.28875958919525146,0.2499999925494194,0.5,0.75
2401,3421,0.5,0.2887595295906067,0.25,0.5,0.75
2402,3421,0.5,0.2887595295906067,0.25,0.5,0.75
2403,3422,0.4999999701976776,0.2887594997882843,0.25,0.5,0.75
2404,3427,0.5,0.28875938057899475,0.25,0.5,0.75
2405,3429,0.5,0.28875932097435,0.25,0.5,0.75
2406,3428,0.5,0.28875935077667236,0.2500000037252903,0.5,0.75
2407,3428,0.5,0.28875935077667236,0.2500000037252903,0.5,0.75
2408,3435,0.5,0.28875917196273804,0.2500000074505806,0.5,0.75
2409,3435,0.5,0.2887592017650604,0.2500000074505806,0.5,0.75
